date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2023-05-05,17:30:00,Friday,Buy,2015.6,1999.16,16.44,32.49,1.98,42,Stop Loss,16
2025-04-17,21:30:00,Thursday,Buy,3326.83,3310.74,16.09,173.28,10.77,15,Stop Loss,16
2024-02-16,18:30:00,Friday,Buy,2013.96,1997.3,16.66,1817.35,109.08,2498,End of Data,16
2024-03-01,10:30:00,Friday,Buy,2054.96,2038.76,16.2,1776.35,109.65,2440,End of Data,16
2023-03-13,13:30:00,Monday,Buy,1896.76,1880.55,16.21,182.72,11.27,847,Stop Loss,16
2023-11-13,18:30:00,Monday,Buy,1947.93,1931.26,16.67,1883.38,112.98,2897,End of Data,16
2023-10-18,01:30:00,Wednesday,Buy,1939.16,1922.78,16.38,1892.15,115.52,3009,End of Data,16
2023-10-09,01:30:00,Monday,Buy,1849.07,1832.24,16.83,1982.24,117.78,3051,End of Data,16
2016-02-05,22:30:00,Friday,Buy,1173.26,1157.21,16.05,201.78,12.57,1285,Stop Loss,16
2023-03-09,14:30:00,Thursday,Buy,1831.5,1815.16,16.34,247.98,15.18,880,Stop Loss,16
2020-07-02,14:30:00,Thursday,Buy,1773.64,1757.19,16.45,301.34,18.32,1007,Stop Loss,16
2020-06-22,02:30:00,Monday,Buy,1758.18,1741.26,16.92,316.8,18.72,1060,Stop Loss,16
2020-08-28,10:30:00,Friday,Buy,1955.97,1939.91,16.06,36.3,2.26,20,Stop Loss,16
2022-05-03,14:30:00,Tuesday,Buy,1871.21,1854.71,16.5,38.45,2.33,26,Stop Loss,16
2013-05-21,18:30:00,Tuesday,Buy,1375.97,1359.44,16.53,38.51,2.33,6,Stop Loss,16
2012-06-08,18:30:00,Friday,Buy,1592.7,1576.06,16.64,41.1,2.47,54,Stop Loss,16
2025-02-10,10:30:00,Monday,Buy,2902.33,2886.24,16.09,40.22,2.5,7,Stop Loss,16
2024-06-05,13:30:00,Wednesday,Buy,2345.27,2329.17,16.1,42.33,2.63,12,Stop Loss,16
2020-07-27,06:30:00,Monday,Buy,1935.0,1918.82,16.18,46.02,2.84,7,Stop Loss,16
2023-12-19,14:30:00,Tuesday,Buy,2041.51,2025.08,16.43,46.83,2.85,64,Stop Loss,16
2021-08-16,14:30:00,Monday,Buy,1786.7,1770.49,16.21,47.14,2.91,137,Stop Loss,16
2014-03-03,02:30:00,Monday,Buy,1342.68,1325.98,16.7,49.29,2.95,78,Stop Loss,16
2010-11-04,13:30:00,Thursday,Buy,1376.55,1360.35,16.2,47.95,2.96,37,Stop Loss,16
2025-07-01,01:30:00,Tuesday,Buy,3317.99,3301.96,16.03,47.57,2.97,26,Stop Loss,16
2020-06-09,10:30:00,Tuesday,Buy,1708.79,1691.9,16.89,366.19,21.68,1136,Stop Loss,16
2016-04-28,06:30:00,Thursday,Buy,1253.39,1237.38,16.01,50.23,3.14,110,Stop Loss,16
2016-10-28,17:30:00,Friday,Buy,1282.71,1266.51,16.2,54.49,3.36,53,Stop Loss,16
2019-08-13,18:30:00,Tuesday,Buy,1501.61,1485.39,16.22,55.27,3.41,120,Stop Loss,16
2011-09-30,17:30:00,Friday,Buy,1622.3,1606.07,16.23,56.75,3.5,12,Stop Loss,16
2013-09-18,18:30:00,Wednesday,Buy,1312.94,1296.54,16.4,62.19,3.79,53,Stop Loss,16
2010-09-28,17:30:00,Tuesday,Buy,1307.8,1291.0,16.8,613.0,36.49,4215,Stop Loss,16
2010-09-21,22:30:00,Tuesday,Buy,1287.05,1270.4,16.65,633.75,38.06,4248,Stop Loss,16
2025-07-21,05:30:00,Monday,Buy,3366.7,3350.34,16.36,72.09,4.41,25,Stop Loss,16
2025-04-21,17:30:00,Monday,Buy,3422.64,3405.86,16.78,77.47,4.62,6,Stop Loss,16
2010-04-27,18:30:00,Tuesday,Buy,1161.44,1145.39,16.05,759.36,47.31,6999,Stop Loss,16
2025-03-28,13:30:00,Friday,Buy,3083.44,3067.04,16.4,84.22,5.14,24,Stop Loss,16
2011-08-31,18:30:00,Wednesday,Buy,1828.8,1812.6,16.2,92.0,5.68,28,Stop Loss,16
2020-09-28,13:30:00,Monday,Buy,1867.56,1850.67,16.89,97.92,5.8,181,Stop Loss,16
2010-02-05,22:30:00,Friday,Buy,1067.25,1051.2,16.05,853.55,53.18,9001,Stop Loss,16
2025-03-03,18:30:00,Monday,Buy,2889.99,2873.39,16.6,941.32,56.71,893,End of Data,16
2024-10-17,13:30:00,Thursday,Buy,2688.81,2672.78,16.03,101.27,6.32,84,Stop Loss,16
2014-02-11,02:30:00,Tuesday,Buy,1286.89,1270.31,16.58,105.08,6.34,309,Stop Loss,16
2023-11-28,18:30:00,Tuesday,Buy,2039.55,2023.47,16.08,105.09,6.54,24,Stop Loss,16
2025-04-21,05:30:00,Monday,Buy,3385.6,3369.27,16.33,114.51,7.01,10,Stop Loss,16
2024-10-15,17:30:00,Tuesday,Buy,2663.68,2647.51,16.17,126.4,7.82,98,Stop Loss,16
2025-01-07,14:30:00,Tuesday,Buy,2658.51,2641.76,16.75,1172.8,70.02,1128,End of Data,16
2025-06-10,05:30:00,Tuesday,Buy,3317.73,3301.63,16.1,133.39,8.29,62,Stop Loss,16
2014-01-10,14:30:00,Friday,Buy,1243.46,1226.79,16.67,148.51,8.91,1044,Stop Loss,16
2024-06-27,09:30:00,Thursday,Buy,2312.7,2296.23,16.47,1518.61,92.2,1942,End of Data,16
2024-03-28,21:30:00,Thursday,Buy,2234.41,2217.73,16.68,1596.9,95.74,2323,End of Data,16
2009-12-04,22:30:00,Friday,Buy,1162.49,1146.39,16.1,0.0,SL,1,Stop Loss,16
2010-08-06,14:30:00,Friday,Buy,1209.35,1192.85,16.5,1.55,SL,12,Stop Loss,16
2011-07-29,14:30:00,Friday,Buy,1629.25,1612.85,16.4,3.16,SL,3,Stop Loss,16
2011-09-07,10:30:00,Wednesday,Buy,1843.2,1827.19,16.01,1.55,SL,1,Stop Loss,16
2011-09-26,01:30:00,Monday,Buy,1645.75,1629.3,16.45,0.4,SL,1,Stop Loss,16
2011-12-07,18:30:00,Wednesday,Buy,1740.9,1724.9,16.0,15.1,SL,5,Stop Loss,16
2012-04-17,18:30:00,Tuesday,Buy,1650.71,1634.24,16.47,3.53,SL,11,Stop Loss,16
2012-05-04,14:30:00,Friday,Buy,1643.8,1627.45,16.35,3.4,SL,11,Stop Loss,16
2012-06-25,18:30:00,Monday,Buy,1585.15,1569.01,16.14,2.03,SL,6,Stop Loss,16
2013-01-10,14:30:00,Thursday,Buy,1675.14,1658.69,16.45,3.59,SL,6,Stop Loss,16
2013-05-30,14:30:00,Thursday,Buy,1413.35,1396.57,16.78,8.55,SL,6,Stop Loss,16
2013-06-06,18:30:00,Thursday,Buy,1415.58,1399.2,16.38,2.29,SL,5,Stop Loss,16
2013-07-11,06:30:00,Thursday,Buy,1297.82,1281.27,16.55,0.93,SL,1,Stop Loss,16
2013-07-31,02:30:00,Wednesday,Buy,1337.03,1320.1,16.93,0.75,SL,3,Stop Loss,16
2013-08-12,14:30:00,Monday,Buy,1339.48,1322.58,16.9,2.4,SL,7,Stop Loss,16
2013-09-27,13:30:00,Friday,Buy,1340.15,1323.58,16.57,11.8,SL,6,Stop Loss,16
2013-12-05,18:30:00,Thursday,Buy,1233.76,1216.77,16.99,10.9,SL,5,Stop Loss,16
2015-01-22,14:30:00,Thursday,Buy,1294.96,1278.36,16.6,12.53,SL,12,Stop Loss,16
2016-02-11,18:30:00,Thursday,Buy,1249.01,1232.17,16.84,8.72,SL,8,Stop Loss,16
2016-02-24,14:30:00,Wednesday,Buy,1249.07,1232.43,16.64,4.06,SL,2,Stop Loss,16
2016-08-12,14:30:00,Friday,Buy,1352.2,1335.83,16.37,1.91,SL,1,Stop Loss,16
2016-09-06,18:30:00,Tuesday,Buy,1350.33,1334.27,16.06,2.16,SL,17,Stop Loss,16
2016-09-21,21:30:00,Wednesday,Buy,1336.53,1319.74,16.79,7.03,SL,29,Stop Loss,16
2017-09-25,17:30:00,Monday,Buy,1308.53,1292.14,16.39,5.01,SL,7,Stop Loss,16
2020-03-06,14:30:00,Friday,Buy,1684.69,1668.14,16.55,1.52,SL,1,Stop Loss,16
2020-03-18,13:30:00,Wednesday,Buy,1508.53,1492.5,16.03,9.76,SL,1,Stop Loss,16
2020-03-26,18:30:00,Thursday,Buy,1631.98,1615.91,16.07,4.13,SL,1,Stop Loss,16
2020-04-20,14:30:00,Monday,Buy,1689.72,1673.23,16.49,12.77,SL,5,Stop Loss,16
2020-04-28,18:30:00,Tuesday,Buy,1708.15,1691.21,16.94,13.79,SL,12,Stop Loss,16
2020-06-11,14:30:00,Thursday,Buy,1738.11,1721.16,16.95,6.45,SL,10,Stop Loss,16
2020-08-12,14:30:00,Wednesday,Buy,1937.82,1921.73,16.09,11.33,SL,2,Stop Loss,16
2020-08-24,10:30:00,Monday,Buy,1947.56,1930.73,16.83,14.19,SL,2,Stop Loss,16
2020-09-03,14:30:00,Thursday,Buy,1943.3,1926.94,16.36,2.32,SL,1,Stop Loss,16
2020-09-23,09:30:00,Wednesday,Buy,1888.93,1872.79,16.14,5.96,SL,2,Stop Loss,16
2020-10-02,05:30:00,Friday,Buy,1905.51,1889.41,16.1,11.5,SL,7,Stop Loss,16
2021-03-02,18:30:00,Tuesday,Buy,1737.01,1720.09,16.92,3.42,SL,5,Stop Loss,16
2021-07-08,10:30:00,Thursday,Buy,1812.98,1796.02,16.96,5.32,SL,2,Stop Loss,16
2021-08-04,14:30:00,Wednesday,Buy,1829.02,1812.8,16.22,0.34,SL,1,Stop Loss,16
2022-03-10,18:30:00,Thursday,Buy,1997.81,1981.26,16.55,5.44,SL,3,Stop Loss,16
2022-03-11,18:30:00,Friday,Buy,1985.89,1969.8,16.09,4.17,SL,2,Stop Loss,16
2023-02-16,18:30:00,Thursday,Buy,1844.21,1827.33,16.88,0.98,SL,2,Stop Loss,16
2023-02-17,18:30:00,Friday,Buy,1842.24,1826.21,16.03,5.15,SL,19,Stop Loss,16
2023-03-28,17:30:00,Tuesday,Buy,1974.67,1958.65,16.02,0.51,SL,4,Stop Loss,16
2023-03-30,17:30:00,Thursday,Buy,1979.99,1963.67,16.32,7.56,SL,8,Stop Loss,16
2023-04-25,17:30:00,Tuesday,Buy,1999.1,1983.08,16.02,10.17,SL,11,Stop Loss,16
2023-08-29,17:30:00,Tuesday,Buy,1937.27,1920.53,16.74,15.62,SL,36,Stop Loss,16
2023-10-25,13:30:00,Wednesday,Buy,1985.21,1969.15,16.06,0.71,SL,1,Stop Loss,16
2023-12-14,14:30:00,Thursday,Buy,2043.26,2027.2,16.06,3.56,SL,6,Stop Loss,16
2024-01-30,14:30:00,Tuesday,Buy,2046.56,2030.38,16.18,1.51,SL,1,Stop Loss,16
2024-02-01,18:30:00,Thursday,Buy,2055.8,2039.48,16.32,2.23,SL,5,Stop Loss,16
2024-04-29,09:30:00,Monday,Buy,2343.34,2327.19,16.15,0.68,SL,1,Stop Loss,16
2024-05-10,09:30:00,Friday,Buy,2372.66,2355.73,16.93,5.7,SL,4,Stop Loss,16
2024-07-17,13:30:00,Wednesday,Buy,2483.1,2466.35,16.75,0.53,SL,1,Stop Loss,16
2024-08-02,21:30:00,Friday,Buy,2442.02,2425.31,16.71,5.17,SL,1,Stop Loss,16
2024-08-21,17:30:00,Wednesday,Buy,2509.49,2493.42,16.07,9.6,SL,5,Stop Loss,16
2024-09-03,17:30:00,Tuesday,Buy,2489.58,2472.96,16.62,7.21,SL,4,Stop Loss,16
2024-10-02,13:30:00,Wednesday,Buy,2659.69,2643.38,16.31,3.63,SL,1,Stop Loss,16
2024-10-14,05:30:00,Monday,Buy,2659.05,2642.83,16.22,7.73,SL,6,Stop Loss,16
2024-11-06,10:30:00,Wednesday,Buy,2720.27,2703.65,16.62,2.34,SL,1,Stop Loss,16
2024-11-22,18:30:00,Friday,Buy,2710.97,2694.17,16.8,10.31,SL,2,Stop Loss,16
2025-02-24,18:30:00,Monday,Buy,2947.5,2930.54,16.96,5.85,SL,4,Stop Loss,16
2025-02-26,18:30:00,Wednesday,Buy,2914.87,2898.16,16.71,5.79,SL,3,Stop Loss,16
2025-03-06,14:30:00,Thursday,Buy,2915.05,2898.27,16.78,7.46,SL,3,Stop Loss,16
2025-06-12,01:30:00,Thursday,Buy,3371.2,3354.6,16.6,6.61,SL,2,Stop Loss,16
2025-06-18,05:30:00,Wednesday,Buy,3386.52,3370.42,16.1,10.28,SL,4,Stop Loss,16
2025-06-18,13:30:00,Wednesday,Buy,3392.43,3375.46,16.97,2.16,SL,1,Stop Loss,16
2025-07-02,17:30:00,Wednesday,Buy,3349.87,3333.59,16.28,15.69,SL,5,Stop Loss,16
2025-07-15,05:30:00,Tuesday,Buy,3362.27,3345.4,16.87,3.98,SL,2,Stop Loss,16
2025-07-29,17:30:00,Tuesday,Buy,3328.36,3311.7,16.66,5.59,SL,5,Stop Loss,16
2025-08-13,09:30:00,Wednesday,Buy,3364.78,3348.58,16.2,9.99,SL,6,Stop Loss,16
2025-09-12,01:30:00,Friday,Buy,3646.43,3630.22,16.21,10.13,SL,6,Stop Loss,16
2025-09-23,01:30:00,Tuesday,Buy,3754.58,3738.01,16.57,4.11,SL,1,Stop Loss,16
