date,time,day_of_week,type,entry,stop_loss,distance,max_profit,reward_risk,candles_held,close_reason,distance_rounded
2023-11-21,14:30:00,Tuesday,Buy,2005.45,1985.77,19.7,139.19,7.07,84,Stop Loss,19
2017-03-15,21:30:00,Wednesday,Buy,1219.37,1199.81,19.6,146.58,7.49,2173,Stop Loss,19
2022-03-01,10:30:00,Tuesday,Buy,1925.2,1905.95,19.2,145.15,7.54,68,Stop Loss,19
2024-05-03,17:30:00,Friday,Buy,2302.15,2282.91,19.2,1529.16,79.48,2174,End of Data,19
2025-05-30,17:30:00,Friday,Buy,3291.19,3271.5,19.7,159.93,8.12,119,Stop Loss,19
2014-01-02,06:30:00,Thursday,Buy,1225.28,1206.01,19.3,166.69,8.65,1151,Stop Loss,19
2024-03-06,14:30:00,Wednesday,Buy,2144.73,2125.31,19.4,1686.58,86.85,2421,End of Data,19
2009-03-05,18:30:00,Thursday,Buy,931.3,911.79,19.5,13.6,SL,13,Stop Loss,19
2009-03-12,13:30:00,Thursday,Buy,926.49,906.92,19.6,12.21,SL,24,Stop Loss,19
2009-03-19,13:30:00,Thursday,Buy,948.2,929.21,19.0,18.97,SL,18,Stop Loss,19
2010-01-11,02:30:00,Monday,Buy,1155.79,1136.3,19.5,5.95,SL,10,Stop Loss,19
2010-05-06,22:30:00,Thursday,Buy,1208.34,1188.44,19.9,5.05,SL,9,Stop Loss,19
2011-04-29,18:30:00,Friday,Buy,1558.25,1538.65,19.6,17.8,SL,8,Stop Loss,19
2011-05-12,18:30:00,Thursday,Buy,1507.27,1487.62,19.6,9.28,SL,6,Stop Loss,19
2011-08-22,06:30:00,Monday,Buy,1882.2,1863.23,19.0,13.0,SL,2,Stop Loss,19
2011-08-26,22:30:00,Friday,Buy,1819.15,1800.01,19.1,15.37,SL,4,Stop Loss,19
2011-09-06,06:30:00,Tuesday,Buy,1917.9,1898.1,19.8,2.9,SL,1,Stop Loss,19
2011-09-16,18:30:00,Friday,Buy,1808.9,1789.3,19.6,18.57,SL,5,Stop Loss,19
2011-10-12,09:30:00,Wednesday,Buy,1685.1,1665.85,19.2,7.05,SL,7,Stop Loss,19
2012-02-09,14:30:00,Thursday,Buy,1748.02,1728.39,19.6,1.33,SL,2,Stop Loss,19
2012-04-12,14:30:00,Thursday,Buy,1669.74,1650.01,19.7,10.26,SL,8,Stop Loss,19
2013-01-02,06:30:00,Wednesday,Buy,1681.48,1662.41,19.1,13.31,SL,10,Stop Loss,19
2013-03-01,14:30:00,Friday,Buy,1584.5,1565.48,19.0,1.9,SL,30,Stop Loss,19
2013-04-15,14:30:00,Monday,Buy,1404.53,1385.35,19.2,0.67,SL,1,Stop Loss,19
2013-04-26,02:30:00,Friday,Buy,1483.15,1463.46,19.7,0.9,SL,2,Stop Loss,19
2013-06-27,02:30:00,Thursday,Buy,1239.81,1220.58,19.2,4.83,SL,4,Stop Loss,19
2013-07-01,18:30:00,Monday,Buy,1253.9,1234.92,19.0,13.46,SL,22,Stop Loss,19
2013-07-31,22:30:00,Wednesday,Buy,1324.9,1305.45,19.4,6.07,SL,7,Stop Loss,19
2014-08-06,14:30:00,Wednesday,Buy,1307.58,1287.63,19.9,15.08,SL,64,Stop Loss,19
2015-06-01,14:30:00,Monday,Buy,1203.93,1184.28,19.6,0.0,SL,13,Stop Loss,19
2015-12-04,14:30:00,Friday,Buy,1079.34,1060.19,19.1,9.38,SL,38,Stop Loss,19
2018-02-14,18:30:00,Wednesday,Buy,1352.77,1333.51,19.3,8.85,SL,23,Stop Loss,19
2018-10-11,17:30:00,Thursday,Buy,1224.7,1205.49,19.2,18.65,SL,130,Stop Loss,19
2019-09-16,02:30:00,Monday,Buy,1507.66,1488.55,19.1,3.84,SL,17,Stop Loss,19
2020-02-25,10:30:00,Tuesday,Buy,1653.22,1634.02,19.2,5.15,SL,3,Stop Loss,19
2020-06-04,18:30:00,Thursday,Buy,1718.77,1699.64,19.1,1.17,SL,5,Stop Loss,19
2020-07-29,22:30:00,Wednesday,Buy,1969.81,1950.72,19.1,1.61,SL,3,Stop Loss,19
2020-08-13,18:30:00,Thursday,Buy,1957.91,1938.52,19.4,0.0,SL,1,Stop Loss,19
2020-09-24,17:30:00,Thursday,Buy,1872.88,1853.65,19.2,2.15,SL,5,Stop Loss,19
2021-01-11,06:30:00,Monday,Buy,1846.58,1826.78,19.8,17.15,SL,27,Stop Loss,19
2021-06-10,14:30:00,Thursday,Buy,1888.77,1869.44,19.3,14.11,SL,9,Stop Loss,19
2022-07-13,18:30:00,Wednesday,Buy,1739.92,1720.33,19.6,0.0,SL,4,Stop Loss,19
2023-08-04,13:30:00,Friday,Buy,1943.54,1923.72,19.8,3.1,SL,12,Stop Loss,19
2024-03-21,01:30:00,Thursday,Buy,2204.95,2185.0,19.9,6.74,SL,4,Stop Loss,19
2024-04-15,21:30:00,Monday,Buy,2383.1,2363.41,19.7,8.92,SL,3,Stop Loss,19
2024-04-17,09:30:00,Wednesday,Buy,2392.19,2372.4,19.8,3.3,SL,2,Stop Loss,19
2024-08-06,09:30:00,Tuesday,Buy,2413.47,2394.51,19.0,2.77,SL,1,Stop Loss,19
2024-11-07,22:30:00,Thursday,Buy,2706.53,2687.11,19.4,3.75,SL,2,Stop Loss,19
2025-04-02,09:30:00,Wednesday,Buy,3131.15,3111.77,19.4,0.92,SL,1,Stop Loss,19
2025-05-02,09:30:00,Friday,Buy,3265.45,3245.99,19.5,3.58,SL,1,Stop Loss,19
2025-05-29,17:30:00,Thursday,Buy,3324.41,3304.51,19.9,1.25,SL,3,Stop Loss,19
2025-07-07,17:30:00,Monday,Buy,3332.15,3312.98,19.2,13.59,SL,6,Stop Loss,19
2025-09-25,09:30:00,Thursday,Buy,3757.03,3737.36,19.7,3.8,SL,1,Stop Loss,19
